Survived;Pclass;Sex;Age;Siblings/Spouses Aboard;Parents/Children Aboard;Fare
1;3;male;[25, 35);0;0;[0, 15)
1;1;male;[0, 6);0;2;[60, 100)
1;2;female;[12, 16);0;1;[15, 25)
1;1;male;[25, 35);0;0;[25, 60)
1;3;female;[0, 6);2;1;[15, 25)
1;1;male;[45, 60);0;0;[25, 60)
0;2;male;[35, 45);1;2;[25, 60)
0;3;male;[25, 35);1;0;[15, 25)
0;1;male;[25, 35);0;0;[25, 60)
1;1;male;[45, 60);1;0;[60, 100)
0;3;male;[16, 25);0;0;[0, 15)
1;3;male;[25, 35);0;0;[0, 15)
0;1;male;[60, 400);0;0;[25, 60)
1;1;female;[35, 45);1;0;[25, 60)
1;2;female;[45, 60);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;1;male;[45, 60);0;0;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
0;1;male;[45, 60);0;0;[25, 60)
0;2;male;[45, 60);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
0;2;male;[16, 25);0;0;[0, 15)
0;1;male;[45, 60);0;0;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
1;3;female;[0, 6);2;1;[15, 25)
0;3;male;[35, 45);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
1;2;female;[25, 35);1;2;[25, 60)
1;2;female;[16, 25);0;0;[0, 15)
0;3;female;[16, 25);0;0;[0, 15)
0;1;male;[35, 45);0;0;[25, 60)
0;2;male;[25, 35);1;0;[15, 25)
0;3;male;[25, 35);1;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;3;female;[0, 6);0;1;[0, 15)
0;3;male;[6, 12);5;2;[25, 60)
0;2;male;[35, 45);0;0;[0, 15)
0;3;male;[45, 60);0;0;[0, 15)
1;3;female;[60, 400);0;0;[0, 15)
1;1;male;[25, 35);1;0;[60, 100)
0;3;female;[6, 12);3;1;[25, 60)
1;1;female;[35, 45);1;0;[60, 100)
0;1;male;[45, 60);0;0;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
1;3;male;[6, 12);1;1;[15, 25)
0;3;male;[16, 25);1;0;[15, 25)
0;3;male;[16, 25);0;0;[0, 15)
0;1;male;[45, 60);0;0;[25, 60)
0;1;male;[60, 400);0;0;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
1;1;female;[45, 60);1;0;[60, 100)
0;3;male;[45, 60);0;0;[15, 25)
0;1;female;[25, 35);1;2;[150, 300)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
0;3;female;[16, 25);0;0;[0, 15)
0;3;female;[16, 25);0;0;[0, 15)
0;3;female;[35, 45);0;0;[0, 15)
1;1;female;[16, 25);0;0;[60, 100)
0;1;male;[16, 25);1;0;[100, 150)
1;2;female;[25, 35);0;2;[25, 60)
1;1;male;[35, 45);0;0;[25, 60)
0;3;male;[25, 35);0;0;[15, 25)
1;3;male;[25, 35);0;0;[25, 60)
1;3;male;[25, 35);0;0;[0, 15)
0;3;male;[60, 400);0;0;[0, 15)
1;1;male;[35, 45);0;0;[25, 60)
1;1;female;[45, 60);1;0;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
0;1;male;[45, 60);0;0;[25, 60)
1;2;female;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);0;0;[15, 25)
1;2;female;[35, 45);1;0;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
1;1;female;[25, 35);0;0;[60, 100)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
1;1;female;[35, 45);0;1;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
1;2;female;[45, 60);0;0;[0, 15)
0;1;male;[45, 60);0;0;[150, 300)
0;3;male;[35, 45);0;0;[0, 15)
0;2;male;[16, 25);2;1;[0, 15)
1;2;female;[0, 6);1;1;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);1;1;[0, 15)
1;3;female;[16, 25);0;2;[15, 25)
0;3;female;[25, 35);0;0;[0, 15)
1;2;female;[6, 12);0;2;[25, 60)
0;1;male;[45, 60);0;0;[25, 60)
1;1;female;[25, 35);0;0;[100, 150)
0;3;male;[60, 400);0;0;[0, 15)
1;1;female;[16, 25);0;2;[25, 60)
1;1;female;[35, 45);0;2;[60, 100)
0;3;female;[6, 12);4;2;[25, 60)
0;3;female;[6, 12);4;2;[25, 60)
1;2;male;[25, 35);1;0;[25, 60)
0;1;male;[45, 60);1;0;[100, 150)
0;1;male;[60, 400);0;0;[25, 60)
1;2;female;[16, 25);1;0;[25, 60)
1;2;male;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);1;1;[15, 25)
1;2;male;[6, 12);1;1;[25, 60)
1;1;male;[16, 25);0;2;[100, 150)
0;2;male;[25, 35);0;0;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
1;3;male;[16, 25);0;0;[0, 15)
1;3;female;[16, 25);0;0;[0, 15)
0;1;male;[60, 400);0;0;[25, 60)
1;1;female;[45, 60);1;0;[25, 60)
0;1;male;[45, 60);0;0;[150, 300)
1;1;female;[35, 45);1;1;[60, 100)
1;3;female;[35, 45);1;0;[15, 25)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
0;2;male;[25, 35);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
0;3;female;[60, 400);0;0;[0, 15)
0;3;male;[16, 25);2;0;[15, 25)
0;3;male;[16, 25);0;0;[0, 15)
0;3;female;[25, 35);0;4;[15, 25)
0;3;male;[25, 35);0;0;[0, 15)
1;3;male;[25, 35);0;0;[0, 15)
1;2;male;[60, 400);0;0;[0, 15)
1;1;female;[45, 60);2;0;[25, 60)
1;1;male;[35, 45);0;0;[25, 60)
1;3;female;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;2;female;[25, 35);0;0;[0, 15)
1;1;female;[35, 45);1;0;[25, 60)
0;3;female;[16, 25);1;0;[0, 15)
1;3;male;[25, 35);0;0;[0, 15)
1;2;female;[25, 35);1;1;[25, 60)
1;1;female;[35, 45);1;1;[100, 150)
0;2;male;[45, 60);0;0;[25, 60)
0;1;male;[35, 45);0;0;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
1;1;female;[16, 25);0;2;[60, 100)
0;2;male;[45, 60);0;0;[15, 25)
1;1;male;[60, 400);1;1;[60, 100)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
1;1;female;[45, 60);1;0;[60, 100)
0;3;male;[45, 60);0;0;[0, 15)
0;3;female;[35, 45);0;2;[0, 15)
0;2;male;[35, 45);1;0;[25, 60)
0;3;male;[35, 45);1;1;[15, 25)
1;2;female;[25, 35);0;0;[25, 60)
0;3;male;[45, 60);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;1;male;[45, 60);1;0;[25, 60)
1;2;female;[16, 25);2;1;[25, 60)
0;3;male;[35, 45);0;0;[0, 15)
0;1;male;[35, 45);0;0;[25, 60)
0;3;male;[35, 45);0;0;[0, 15)
1;1;male;[35, 45);0;0;[25, 60)
0;3;male;[35, 45);1;0;[15, 25)
0;3;male;[25, 35);0;0;[0, 15)
1;1;male;[25, 35);0;0;[25, 60)
1;2;female;[16, 25);1;2;[25, 60)
1;1;female;[35, 45);0;0;[150, 300)
0;3;female;[35, 45);1;5;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
1;3;female;[16, 25);1;0;[15, 25)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
1;2;female;[16, 25);1;2;[60, 100)
0;3;male;[25, 35);1;1;[0, 15)
0;3;female;[25, 35);1;0;[15, 25)
1;2;female;[0, 6);2;1;[25, 60)
0;2;male;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);1;0;[0, 15)
1;1;male;[35, 45);1;0;[25, 60)
1;3;male;[16, 25);1;1;[15, 25)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[15, 25)
0;1;male;[60, 400);0;0;[25, 60)
0;2;male;[45, 60);0;0;[0, 15)
1;1;female;[16, 25);0;0;[60, 100)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;1;male;[60, 400);0;0;[25, 60)
0;3;male;[45, 60);0;0;[0, 15)
1;1;male;[25, 35);0;0;[25, 60)
0;1;male;[25, 35);0;0;[0, 15)
0;3;female;[6, 12);3;2;[25, 60)
1;2;female;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
0;2;male;[25, 35);1;1;[25, 60)
0;3;female;[35, 45);0;5;[25, 60)
0;3;male;[35, 45);1;0;[15, 25)
0;3;male;[16, 25);0;0;[0, 15)
1;1;female;[16, 25);0;0;[60, 100)
0;3;female;[0, 6);3;2;[25, 60)
1;3;male;[25, 35);0;0;[25, 60)
1;3;female;[0, 6);2;1;[15, 25)
1;1;male;[45, 60);1;0;[60, 100)
0;3;male;[16, 25);0;0;[0, 15)
1;1;male;[45, 60);0;0;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
1;3;female;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;2;female;[16, 25);0;1;[15, 25)
0;3;male;[16, 25);0;0;[0, 15)
1;3;female;[16, 25);0;0;[0, 15)
0;3;female;[16, 25);0;0;[0, 15)
0;2;male;[16, 25);2;0;[60, 100)
0;3;male;[25, 35);0;0;[0, 15)
0;3;female;[25, 35);1;1;[15, 25)
0;2;male;[16, 25);0;0;[0, 15)
0;1;male;[45, 60);0;2;[100, 150)
1;1;male;[45, 60);2;0;[100, 150)
0;3;male;[35, 45);0;0;[0, 15)
0;1;male;[45, 60);0;0;[25, 60)
0;3;male;[35, 45);0;0;[0, 15)
1;3;male;[16, 25);1;0;[0, 15)
0;2;male;[25, 35);2;0;[60, 100)
0;2;male;[25, 35);0;0;[0, 15)
0;3;male;[45, 60);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
1;1;female;[45, 60);1;0;[25, 60)
1;2;female;[35, 45);1;1;[25, 60)
0;1;male;[25, 35);1;0;[25, 60)
0;2;male;[60, 400);0;0;[0, 15)
1;2;male;[25, 35);0;0;[0, 15)
0;2;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;3;female;[16, 25);0;0;[0, 15)
0;3;female;[35, 45);1;6;[25, 60)
1;1;male;[35, 45);0;1;[300, 1000)
0;3;female;[25, 35);0;0;[0, 15)
1;1;male;[25, 35);0;0;[60, 100)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[12, 16);5;2;[25, 60)
0;2;male;[60, 400);1;1;[25, 60)
0;2;male;[25, 35);1;2;[25, 60)
0;3;male;[12, 16);4;1;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;1;female;[12, 16);0;1;[150, 300)
1;1;male;[25, 35);1;0;[25, 60)
1;3;female;[0, 6);0;1;[0, 15)
1;3;male;[35, 45);0;0;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
0;1;male;[60, 400);0;0;[25, 60)
0;2;male;[45, 60);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
1;3;female;[16, 25);0;0;[0, 15)
0;1;male;[45, 60);1;1;[100, 150)
0;3;male;[35, 45);0;0;[0, 15)
1;1;female;[16, 25);1;0;[150, 300)
1;1;male;[35, 45);0;0;[25, 60)
0;3;female;[16, 25);0;1;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);1;0;[0, 15)
0;2;male;[35, 45);0;0;[25, 60)
1;2;female;[45, 60);0;0;[0, 15)
1;1;male;[35, 45);0;0;[25, 60)
1;1;female;[16, 25);0;0;[150, 300)
1;3;male;[0, 6);1;1;[15, 25)
1;1;female;[16, 25);0;0;[25, 60)
0;1;male;[35, 45);0;0;[25, 60)
1;1;male;[45, 60);1;0;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
0;2;male;[45, 60);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;1;female;[35, 45);0;0;[150, 300)
1;2;female;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
1;2;female;[6, 12);0;1;[25, 60)
0;3;male;[16, 25);1;0;[0, 15)
0;2;male;[25, 35);0;0;[0, 15)
0;2;male;[45, 60);0;0;[0, 15)
1;1;male;[25, 35);1;0;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
1;2;female;[25, 35);3;0;[15, 25)
1;3;female;[25, 35);0;0;[0, 15)
0;2;male;[25, 35);1;0;[25, 60)
0;3;female;[25, 35);1;0;[0, 15)
1;1;female;[25, 35);0;0;[150, 300)
0;3;male;[6, 12);0;0;[15, 25)
0;2;male;[35, 45);0;0;[0, 15)
0;2;male;[16, 25);0;0;[0, 15)
0;2;male;[16, 25);0;0;[0, 15)
0;3;male;[25, 35);0;0;[15, 25)
0;3;female;[45, 60);1;3;[25, 60)
1;1;male;[35, 45);0;0;[300, 1000)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
1;1;male;[45, 60);0;0;[25, 60)
0;1;male;[35, 45);1;0;[60, 100)
1;1;female;[16, 25);2;2;[150, 300)
0;3;male;[16, 25);1;0;[15, 25)
1;3;male;[25, 35);0;0;[0, 15)
0;1;male;[60, 400);1;1;[60, 100)
0;3;male;[16, 25);1;1;[15, 25)
1;2;female;[25, 35);0;0;[0, 15)
0;1;male;[16, 25);1;0;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
1;2;female;[0, 6);1;1;[15, 25)
1;3;male;[6, 12);0;1;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;2;female;[45, 60);1;2;[60, 100)
1;2;male;[0, 6);1;1;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
0;2;male;[16, 25);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
1;1;female;[25, 35);0;0;[60, 100)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
1;3;male;[16, 25);0;0;[0, 15)
1;1;female;[35, 45);1;2;[100, 150)
0;3;male;[16, 25);0;0;[0, 15)
1;1;female;[45, 60);1;0;[60, 100)
0;1;male;[45, 60);0;0;[25, 60)
0;3;female;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);1;0;[15, 25)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[45, 60);0;0;[0, 15)
0;2;female;[45, 60);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
1;2;female;[45, 60);1;3;[15, 25)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;3;female;[0, 6);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;1;female;[35, 45);0;1;[150, 300)
1;3;female;[12, 16);0;0;[0, 15)
1;1;female;[16, 25);1;0;[25, 60)
0;1;male;[25, 35);0;0;[25, 60)
0;3;male;[35, 45);1;2;[15, 25)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
1;3;female;[16, 25);0;0;[0, 15)
0;3;male;[6, 12);4;1;[25, 60)
1;3;male;[0, 6);1;2;[15, 25)
0;1;male;[45, 60);0;0;[60, 100)
0;3;male;[16, 25);0;0;[0, 15)
0;2;male;[16, 25);0;0;[25, 60)
0;3;female;[16, 25);8;2;[60, 100)
0;1;male;[35, 45);0;0;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
0;2;male;[35, 45);0;0;[0, 15)
1;1;female;[45, 60);0;0;[25, 60)
1;3;female;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
0;3;female;[25, 35);1;1;[15, 25)
0;2;male;[25, 35);0;0;[0, 15)
1;2;female;[25, 35);1;1;[25, 60)
1;1;male;[6, 12);1;2;[100, 150)
1;3;male;[0, 6);0;1;[0, 15)
1;3;male;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
0;1;male;[35, 45);0;0;[0, 15)
0;3;female;[16, 25);0;0;[0, 15)
0;2;male;[35, 45);0;0;[0, 15)
1;1;female;[25, 35);1;0;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[35, 45);0;0;[15, 25)
0;2;male;[35, 45);0;0;[0, 15)
0;3;female;[6, 12);4;2;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
0;1;male;[35, 45);0;0;[0, 15)
0;3;female;[16, 25);0;0;[0, 15)
0;2;male;[25, 35);1;1;[25, 60)
0;3;male;[35, 45);0;0;[0, 15)
0;3;male;[6, 12);3;2;[25, 60)
1;1;female;[45, 60);1;1;[60, 100)
1;3;male;[25, 35);0;0;[0, 15)
0;1;male;[35, 45);0;0;[0, 15)
1;3;female;[25, 35);0;1;[0, 15)
0;3;male;[0, 6);4;1;[25, 60)
0;3;male;[35, 45);0;0;[0, 15)
0;3;male;[16, 25);0;0;[25, 60)
1;2;male;[0, 6);0;2;[25, 60)
1;3;male;[16, 25);0;0;[0, 15)
1;1;female;[60, 400);0;0;[60, 100)
1;3;female;[12, 16);1;0;[0, 15)
1;2;male;[0, 6);1;1;[15, 25)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;1;female;[35, 45);1;1;[60, 100)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;3;male;[25, 35);0;0;[25, 60)
1;1;male;[25, 35);0;0;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
0;2;male;[16, 25);0;0;[0, 15)
1;1;female;[25, 35);0;0;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[35, 45);0;0;[0, 15)
0;3;male;[16, 25);8;2;[60, 100)
0;3;male;[35, 45);0;0;[0, 15)
0;2;male;[25, 35);0;1;[25, 60)
1;1;female;[35, 45);1;0;[60, 100)
0;3;male;[0, 6);4;2;[25, 60)
0;3;male;[60, 400);0;0;[0, 15)
0;3;female;[6, 12);1;1;[15, 25)
1;1;female;[16, 25);0;1;[25, 60)
0;2;female;[35, 45);1;0;[25, 60)
1;3;female;[16, 25);0;1;[0, 15)
1;1;female;[45, 60);1;1;[150, 300)
1;1;male;[45, 60);0;0;[25, 60)
1;3;female;[16, 25);0;3;[15, 25)
0;3;male;[25, 35);0;0;[0, 15)
0;3;male;[35, 45);2;0;[0, 15)
0;2;male;[16, 25);1;0;[0, 15)
1;1;female;[45, 60);0;0;[25, 60)
0;3;female;[12, 16);8;2;[60, 100)
0;2;male;[16, 25);0;0;[0, 15)
1;2;female;[35, 45);0;0;[0, 15)
1;2;female;[25, 35);1;0;[0, 15)
0;1;male;[25, 35);0;0;[25, 60)
0;3;male;[16, 25);0;0;[0, 15)
1;3;male;[0, 6);1;1;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
1;1;female;[45, 60);1;1;[25, 60)
0;1;male;[25, 35);0;0;[0, 15)
0;3;male;[45, 60);0;0;[0, 15)
1;2;female;[25, 35);1;0;[15, 25)
1;3;female;[12, 16);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
0;3;male;[16, 25);0;0;[0, 15)
1;1;female;[45, 60);0;1;[60, 100)
1;2;female;[25, 35);0;1;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
0;3;female;[16, 25);0;0;[0, 15)
0;2;male;[25, 35);0;0;[0, 15)
0;3;male;[25, 35);0;0;[0, 15)
0;3;female;[35, 45);0;5;[25, 60)
0;2;male;[25, 35);0;0;[0, 15)
1;1;female;[16, 25);0;0;[25, 60)
0;3;female;[6, 12);1;2;[15, 25)
1;1;male;[25, 35);0;0;[25, 60)
0;3;male;[25, 35);0;0;[0, 15)
